Name,Business Status,Address,Price Level,Rating,Total Ratings,Types,Latitude,Longitude
Owens Tiffany Ela OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
South Side,Status not available,Chicago,Price information not available,No rating,No ratings,"['neighborhood', 'political']",41.7506491,-87.64405529999999
Lueken Tiffany L OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Ruth A. Trachimowicz, OD",CLOSED_TEMPORARILY,"3241 South Michigan Avenue # 2017, Chicago",Price information not available,4,1,"['health', 'point_of_interest', 'establishment']",41.835712,-87.62311749999999
"Leonard V. Messner, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Wendy J. Haaland Stone, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Eid Mohamed OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Mark K. Colip, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Derrald G. Taylor, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Kelly A. Frantz, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Yiu-Tung D. Lee, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Rachael M. Beatty, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Brian W. Caden, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,5,1,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Michael Chaglasian, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.6222789
"Bruce Teitelbaum, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.6222789
"David D. Castells, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Tracy Matchinski, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,5,1,"['health', 'point_of_interest', 'establishment']",41.835265,-87.6222789
Chen Eric H OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Opitz Dominick L OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Misko Melissa A OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Mary F. Roberts, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Vladimir V. Yevseyenkov, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Illinois Eye Institute: Dougherty Jeanne T,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Janice E. Scharre, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Anne S. Rozwat, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Stephanie Klemencic, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Rana Nidhi OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Brandonisio Tina Marie OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Lopykinski Michael J OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Fakhoury Nader E OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Boulais Sarah A OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Pamela J. Boyce, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Lynn Stacie Rene OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Conley Eric J OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Scheifele Jill R OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Newman Tricia Lynn OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Kruoch Zanna S OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Sifrit Jason A OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Chaglasian Elyse Lynn OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
"Snehali Upadhyay, OD",OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,5,1,"['health', 'point_of_interest', 'establishment']",41.835265,-87.6222789
Bonilla-Warfor Nathan J OD,OPERATIONAL,"3241 South Michigan Avenue, Chicago",Price information not available,No rating,No ratings,"['health', 'point_of_interest', 'establishment']",41.835265,-87.62227899999999
Napleton Downtown Chicago.,OPERATIONAL,"2720 South Michigan Avenue, Chicago",Price information not available,4.3,1199,"['car_dealer', 'point_of_interest', 'store', 'establishment']",41.843658,-87.623863
Chicago,Status not available,Chicago,Price information not available,No rating,No ratings,"['locality', 'political']",41.8781136,-87.6297982
Connie's Pizza,OPERATIONAL,"2373 South Archer Avenue, Chicago",2,4.4,4899,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.8492671,-87.6410642
CRYSTAL B. DESIGNS,CLOSED_TEMPORARILY,"2233 South Throop Street, Chicago",Price information not available,No rating,No ratings,"['clothing_store', 'point_of_interest', 'store', 'establishment']",41.85070679999999,-87.6580587
Moishe's Moving Systems,OPERATIONAL,"2233 South Throop Street #201, Chicago",Price information not available,3.8,4,"['moving_company', 'point_of_interest', 'establishment']",41.8505638,-87.6580668
Skylark,OPERATIONAL,"2149 South Halsted Street, Chicago",1,4.6,765,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.8527778,-87.64638889999999
Digital Copier Supercenter,OPERATIONAL,"1100 West Cermak Road # B403, Chicago",Price information not available,3.4,7,"['point_of_interest', 'establishment']",41.8532269,-87.6535002
Ravenswood Special Events,OPERATIONAL,"1100 West Cermak Road, Chicago",Price information not available,4.2,5,"['point_of_interest', 'establishment']",41.8532269,-87.6535002
PolarKaze Media,OPERATIONAL,"2233 South Throop Street #620, Chicago",Price information not available,No rating,No ratings,"['point_of_interest', 'establishment']",41.85070679999999,-87.6580587
Olive Properties,OPERATIONAL,"1100 West Cermak Road Ste 100, Chicago",Price information not available,3,4,"['point_of_interest', 'establishment']",41.85266089999999,-87.653398
Dvorak (Anton) Park,OPERATIONAL,"1119 West Cullerton Street, Chicago",Price information not available,4.5,384,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",41.85432170000001,-87.6539063
Quick Delivery Services Inc,OPERATIONAL,United States,Price information not available,2.6,5,"['point_of_interest', 'establishment']",41.85,-87.64999999999999
Sietto,OPERATIONAL,"1100 West Cermak Road, Chicago",Price information not available,5,6,"['point_of_interest', 'establishment']",41.85268549999999,-87.65205170000002
Rocket Productions Chicago,OPERATIONAL,"1100 West Cermak Road Suite 121, Chicago",Price information not available,5,1,"['point_of_interest', 'store', 'establishment']",41.853193,-87.65353859999999
Footco Orthopedic,OPERATIONAL,Chicago,Price information not available,No rating,No ratings,"['doctor', 'health', 'point_of_interest', 'establishment']",41.85,-87.64999999999999
C E Distribution Inc,OPERATIONAL,United States,Price information not available,No rating,No ratings,"['point_of_interest', 'establishment']",41.85,-87.64999999999999
Sofive Soccer Centers Chitown,OPERATIONAL,"2343 South Throop Street, Chicago",Price information not available,4.5,641,"['point_of_interest', 'establishment']",41.8494444,-87.6583333
"Auction & Event Solutions, Chicago",OPERATIONAL,"29W110 Butterfield Rd Ste 103, Warrenville",Price information not available,5,1,"['point_of_interest', 'establishment']",41.853193,-87.65353859999999
Mana Contemporary Chicago,OPERATIONAL,"2233 South Throop Street, Chicago",Price information not available,4.5,130,"['art_gallery', 'point_of_interest', 'establishment']",41.85076170000001,-87.6576322
DESIAR Eyewear Boutique,OPERATIONAL,"2150 South Canalport Avenue, Chicago",Price information not available,No rating,No ratings,"['clothing_store', 'health', 'point_of_interest', 'store', 'establishment']",41.85322979999999,-87.65015249999999
South Side,Status not available,Chicago,Price information not available,No rating,No ratings,"['neighborhood', 'political']",41.7506491,-87.64405529999999
Norcon Inc,OPERATIONAL,"2229 South Halsted Street, Chicago",Price information not available,No rating,No ratings,"['point_of_interest', 'establishment']",41.8517654,-87.646141
John A. Walsh Elementary School,OPERATIONAL,"2015 South Peoria Street, Chicago",Price information not available,4.9,9,"['primary_school', 'school', 'point_of_interest', 'establishment']",41.85465869999999,-87.6479006
Christina's Skincare,OPERATIONAL,"2147 South Lumber Street Ste #322, Chicago",Price information not available,5,21,"['beauty_salon', 'spa', 'point_of_interest', 'establishment']",41.8532218,-87.6409887
Fountainhead Lofts,OPERATIONAL,"1932 South Halsted Street, Chicago",Price information not available,4.2,6,"['art_gallery', 'point_of_interest', 'establishment']",41.855802,-87.64689899999999
Gio's Cafe And Deli,OPERATIONAL,"2724 South Lowe Avenue, Chicago",2,4.7,574,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",41.8436568,-87.6429284
Lik-Nu-Porcelain of Illnois,OPERATIONAL,Chicago,Price information not available,5,1,"['point_of_interest', 'establishment']",41.85,-87.64999999999999
Alivio Medical Center,OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,2.6,153,"['hospital', 'health', 'point_of_interest', 'establishment']",41.854149,-87.6510359
Senior Suites of Bridgeport,OPERATIONAL,"2825 South Halsted Street apt,,,610 610, Chicago",Price information not available,4.2,12,"['health', 'point_of_interest', 'establishment']",41.8428459,-87.6461715
SEIU Healthcare,OPERATIONAL,"2229 South Halsted Street, Chicago",Price information not available,3.6,92,"['point_of_interest', 'establishment']",41.8517654,-87.646141
Mark Sheridan Math & Science Academy,OPERATIONAL,"533 West 27th Street, Chicago",Price information not available,4.6,28,"['primary_school', 'school', 'point_of_interest', 'establishment']",41.84424589999999,-87.6412481
Jinn Express Inc. 芝加哥捷通快递,OPERATIONAL,"2519 South Halsted Street, Chicago",Price information not available,3.5,32,"['point_of_interest', 'establishment']",41.84655490000001,-87.64620939999999
Scube Marketing,OPERATIONAL,"2150 South Canalport Avenue #2A11, Chicago",Price information not available,4.4,7,"['point_of_interest', 'establishment']",41.85322979999999,-87.65015249999999
Burrell Beverage,OPERATIONAL,"2150 South Canalport Avenue, Chicago",Price information not available,No rating,No ratings,"['point_of_interest', 'establishment']",41.8532298,-87.6501526
Chicago Arts District,OPERATIONAL,"1945 South Halsted Street, Chicago",Price information not available,4.5,23,"['art_gallery', 'point_of_interest', 'establishment']",41.8555878,-87.6462758
"Podmajersky, Inc.",OPERATIONAL,"1945 South Halsted Street, Chicago",Price information not available,3.6,9,"['real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment']",41.8555059,-87.6464354
Park To Shop Supermarket (Hong Kong Market),OPERATIONAL,"520 West 24th Place, Chicago",Price information not available,4.1,1094,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",41.84856159999999,-87.6409201
St. Barbara Catholic Church,OPERATIONAL,"2859 South Throop Street, Chicago",Price information not available,4.6,71,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",41.84254169999999,-87.6527902
"V&V Supremo Foods, Inc.",OPERATIONAL,"2141 South Throop Street, Chicago",Price information not available,4.2,33,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",41.8528873,-87.6584584
McGuane (John) Park,OPERATIONAL,"2901 South Poplar Avenue, Chicago",Price information not available,4.5,690,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",41.8407367,-87.6476489
Gold Coast Freightways,OPERATIONAL,"2300 South Throop Street # 3, Chicago",Price information not available,1.4,16,"['moving_company', 'point_of_interest', 'establishment']",41.8504549,-87.6590784
123dj.com,OPERATIONAL,"2201 South Union Avenue, Chicago",Price information not available,4.3,524,"['store', 'point_of_interest', 'establishment']",41.852501,-87.6444564
Milk Design,OPERATIONAL,"2220 South Halsted Street, Chicago",Price information not available,1.8,5,"['point_of_interest', 'general_contractor', 'establishment']",41.8519683,-87.6469487
2229 S Halsted LLC,OPERATIONAL,"2229 South Halsted Street, Chicago",Price information not available,4.3,18,"['point_of_interest', 'establishment']",41.8517654,-87.646141
Emmanuel Presbyterian Church,OPERATIONAL,Chicago,Price information not available,No rating,No ratings,"['church', 'place_of_worship', 'point_of_interest', 'establishment']",41.85642180000001,-87.6567194
Chicago Inventors Organization,OPERATIONAL,"2150 South Canalport Avenue #2A-9, Chicago",Price information not available,4.3,6,"['point_of_interest', 'establishment']",41.8532955,-87.650458
"Dr. Rita Melgarejo-Glaab, MD",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,4.5,2,"['doctor', 'point_of_interest', 'health', 'establishment']",41.85421949999999,-87.65094700000002
Sirois Evans DO,OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.854149,-87.6510359
"Dr. Annie Y. Lai, MD",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.85421949999999,-87.65094700000002
Barragan Lorena MD,OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.854149,-87.6510359
"Lissette Zermeno, RN",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.85421949999999,-87.65094700000002
Ward Susan E,OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['point_of_interest', 'health', 'establishment']",41.854149,-87.6510359
"Dr. Wen-Ho Yang, MD",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.85421949999999,-87.65094700000002
U-Haul Moving & Storage of South Loop,OPERATIONAL,"500 West Cermak Road, Chicago",1,4.3,293,"['moving_company', 'storage', 'store', 'point_of_interest', 'establishment']",41.8534689,-87.6409333
Colorphonic,OPERATIONAL,"2215 South Union Avenue, Chicago",Price information not available,5,1,"['point_of_interest', 'establishment']",41.8521075,-87.64445180000001
"Meredith M. Sen, CNM",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.854149,-87.6510359
ART METAL DESIGN STUDIO,OPERATIONAL,"2215 South Union Avenue, Chicago",Price information not available,5,2,"['point_of_interest', 'establishment']",41.85209019999999,-87.644288
"Mary K. Coleman, MSN",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.85421949999999,-87.65094700000002
"Christina H. Ha, CNM",OPERATIONAL,"966 West 21st Street, Chicago",Price information not available,No rating,No ratings,"['doctor', 'point_of_interest', 'health', 'establishment']",41.85421949999999,-87.65094700000002
Cosas Inc,OPERATIONAL,"2170 South Canalport Avenue, Chicago",Price information not available,No rating,No ratings,"['home_goods_store', 'store', 'point_of_interest', 'establishment']",41.8530886,-87.6503697
Masters Transportation,OPERATIONAL,"2300 South Throop Street, Chicago",Price information not available,4,4,"['point_of_interest', 'establishment']",41.8504561,-87.6589891
Chicago,Status not available,Chicago,Price information not available,No rating,No ratings,"['locality', 'political']",41.8781136,-87.6297982
Chinatown Hotel,OPERATIONAL,"214 West 22nd Place, Chicago",Price information not available,3.1,709,"['lodging', 'point_of_interest', 'establishment']",41.8523641,-87.63259
Chicago South Loop Hotel,OPERATIONAL,"11 West 26th Street, Chicago",Price information not available,3.9,2240,"['parking', 'beauty_salon', 'cafe', 'lodging', 'food', 'point_of_interest', 'establishment']",41.84525290000001,-87.6277863
Lao Sze Chuan,OPERATIONAL,"2172 South Archer Avenue, Chicago",2,4,1483,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.8533423,-87.63508519999999
Connie's Pizza,OPERATIONAL,"2373 South Archer Avenue, Chicago",2,4.4,4899,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.8492671,-87.6410642
Triple Crown Restaurant,OPERATIONAL,"2217 South Wentworth Avenue, Chicago",2,4.3,3624,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.852452,-87.631856
Walgreens,OPERATIONAL,"316 West Cermak Road, Chicago",2,2.7,159,"['drugstore', 'convenience_store', 'clothing_store', 'store', 'food', 'point_of_interest', 'health', 'establishment']",41.8533845,-87.6357501
Skylark,OPERATIONAL,"2149 South Halsted Street, Chicago",1,4.6,765,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.8527778,-87.64638889999999
Ricobene's,OPERATIONAL,"252 West 26th Street, Chicago",1,4.6,7070,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.84574369999999,-87.6339284
Lawrence's Fish & Shrimp,OPERATIONAL,"2120 South Canal Street, Chicago",2,4.3,6306,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.8538807,-87.63886
Joy Yee,OPERATIONAL,"2139 South China Place, Chicago",2,4.3,4088,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.8540611,-87.633873
Chinatown Square Association,OPERATIONAL,"2133 South China Place, Chicago",Price information not available,4.5,109,"['point_of_interest', 'establishment']",41.85430239999999,-87.63357769999999
Moon Palace Express,OPERATIONAL,"216 West Cermak Road, Chicago",2,4.2,326,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",41.8531761,-87.6325439
MingHin Cuisine,OPERATIONAL,"2168 South Archer Avenue, Chicago",2,4.3,7574,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.8532774,-87.63484249999999
Three Happiness Restaurant,OPERATIONAL,"209 West Cermak Road, Chicago",1,3.9,1307,"['restaurant', 'food', 'point_of_interest', 'establishment']",41.8526308,-87.632446
